datotid_senest_aendret_i_sfien_,overskrift_,dependency_distance_mean_mean,dependency_distance_mean_std,dependency_distance_mean_count,dependency_distance_mean_se,dependency_distance_std_mean,dependency_distance_std_std,dependency_distance_std_count,dependency_distance_std_se,prop_adjacent_dependency_relation_mean_mean,prop_adjacent_dependency_relation_mean_std,prop_adjacent_dependency_relation_mean_count,prop_adjacent_dependency_relation_mean_se,prop_adjacent_dependency_relation_std_mean,prop_adjacent_dependency_relation_std_std,prop_adjacent_dependency_relation_std_count,prop_adjacent_dependency_relation_std_se,flesch_reading_ease_mean,flesch_reading_ease_std,flesch_reading_ease_count,flesch_reading_ease_se,flesch_kincaid_grade_mean,flesch_kincaid_grade_std,flesch_kincaid_grade_count,flesch_kincaid_grade_se,smog_mean,smog_std,smog_count,smog_se,gunning_fog_mean,gunning_fog_std,gunning_fog_count,gunning_fog_se,automated_readability_index_mean,automated_readability_index_std,automated_readability_index_count,automated_readability_index_se,coleman_liau_index_mean,coleman_liau_index_std,coleman_liau_index_count,coleman_liau_index_se,lix_mean,lix_std,lix_count,lix_se,rix_mean,rix_std,rix_count,rix_se,n_tokens_mean,n_tokens_std,n_tokens_count,n_tokens_se,n_unique_tokens_mean,n_unique_tokens_std,n_unique_tokens_count,n_unique_tokens_se,proportion_unique_tokens_mean,proportion_unique_tokens_std,proportion_unique_tokens_count,proportion_unique_tokens_se,n_characters_mean,n_characters_std,n_characters_count,n_characters_se,n_sentences_mean,n_sentences_std,n_sentences_count,n_sentences_se,token_length_mean_mean,token_length_mean_std,token_length_mean_count,token_length_mean_se,token_length_median_mean,token_length_median_std,token_length_median_count,token_length_median_se,token_length_std_mean,token_length_std_std,token_length_std_count,token_length_std_se,sentence_length_mean_mean,sentence_length_mean_std,sentence_length_mean_count,sentence_length_mean_se,sentence_length_median_mean,sentence_length_median_std,sentence_length_median_count,sentence_length_median_se,sentence_length_std_mean,sentence_length_std_std,sentence_length_std_count,sentence_length_std_se,syllables_per_token_mean_mean,syllables_per_token_mean_std,syllables_per_token_mean_count,syllables_per_token_mean_se,syllables_per_token_median_mean,syllables_per_token_median_std,syllables_per_token_median_count,syllables_per_token_median_se,syllables_per_token_std_mean,syllables_per_token_std_std,syllables_per_token_std_count,syllables_per_token_std_se,dw_ek_borger_mean,dw_ek_borger_std,dw_ek_borger_count,dw_ek_borger_se,dw_sk_kontakt_mean,dw_sk_kontakt_std,dw_sk_kontakt_count,dw_sk_kontakt_se,dw_sk_lpr3kontakt_mean,dw_sk_lpr3kontakt_std,dw_sk_lpr3kontakt_count,dw_sk_lpr3kontakt_se,afdeling_resultat_udfoert_mean,afdeling_resultat_udfoert_std,afdeling_resultat_udfoert_count,afdeling_resultat_udfoert_se,quarter,date
1,"Observation af patient, Psykiatri",2.37749204451373,0.6584386720147177,6581,0.00811651106274816,0.535712948158799,0.4456722390558804,6581,0.00549375942270891,0.37674594836175385,0.07501630224371218,6581,9.2471884311488e-4,0.06362729010207985,0.05790403370660653,6581,7.1377753180771e-4,56.13722495104983,18.97966084112094,6581,0.23396047913285775,8.474609274066076,3.4828890610746033,6581,0.0429332431341528,10.42099386889254,2.0360180215610484,4001,0.02509780105319436,10.32412473659254,4.371386548710548,6581,0.05388566739798749,5.478057347229717,4.06301586291713,6581,0.05008441120048766,6.634785305494808,5.22990778122826,6581,0.06446857720796674,29.99014530096339,12.286178903787572,6581,0.15145056210985433,2.141951076892577,1.4517665720492214,6581,0.01789578884622697,55.20969457529251,66.945693889278715,6581,0.8252332193567432,39.51208023096794,34.24251141619724,6581,0.42210419062328747,0.8402378103862023,0.1310373894438541,6581,0.00161528547191849,246.1642607506458,295.7795869355082,6581,3.646046916034532,4.333535936787722,4.476872154592303,6581,0.05518597845730035,4.4116600964373305,0.6074957704807449,6581,0.0074885427470297,3.746998936331865,0.8297977588036645,6581,0.01022883827367757,2.4755566939425915,0.681434728929726,6581,0.00839998127536363,12.258276586019775,6.799926420603381,6581,0.08382204807294054,11.730891961707949,6.808417256724896,6581,0.08392671380452867,4.554374314428945,4.216940651834399,6581,0.05198182747504441,1.6342272377557934,0.21840703099930953,6581,0.00269228275712252,1.1995137517094667,0.3921801048641906,6581,0.00483436695779129,0.8493857221498805,0.2465636397052956,6581,0.00303936660223194,1013185.8115787874,1864376.5228568076,6581,22981.992577369463,2022590.0258133495,993064.2944830472,6547,12241.409374587423,-1,0,6581,0,660005.6438231271,2.866193301940517,6581,0.03533129299953761,1,NA
1,Ordination,1.651343773006101,0.7632511634925617,413,0.03755713447608965,0.4546662690819347,0.5094135560298962,413,0.02506660237530616,0.3917279744859334,0.12556603924637522,413,0.00617870086175378,0.07979387920199041,0.09399602962215968,413,0.00462524224474682,47.25286928524641,38.681883590699144,413,1.9034110569272544,8.578288086322067,5.56243877181579,413,0.27370971832149266,9.20114350309433,2.5972370340981663,140,0.12780167947540338,11.769072760666548,6.321000424158376,413,0.31103609703943735,5.194312926635427,7.075428205032515,413,0.3481590612405447,6.164779738324286,8.585175969339376,413,0.4224488920605687,35.420856967824356,15.97663456468455,413,0.7861587921798794,1.9330553987875256,1.6072309810150212,413,0.07908666632344667,17.721549636803875,20.250553043402817,413,0.996464571879658,14.86682808716707,13.97237874619674,413,0.6875358107814822,0.9131461792893876,0.1137576678738418,413,0.00559764889250097,82.60048426150121,93.47741381194068,413,4.59972282904532,2.414043583535109,1.933480278768606,413,0.09514034476448924,4.8366383612489585,1.471203386488216,413,0.07239318597980089,3.832929782082324,1.6347056346779278,413,0.08043860564782326,3.256260086087891,1.5447374350077585,413,0.07601155995801057,7.687492490305668,5.987184417000808,413,0.2946100851697416,7.38861985472155,6.2009975147515055,413,0.30513113990122304,2.4530300249144563,3.347870655078863,413,0.16473794527347166,1.7940818656866826,0.4645237011105447,413,0.02285771701952948,1.318401937046005,0.5527516017164694,413,0.02719912819070561,1.0404139719319752,0.4928313606552831,413,0.0242506458836798,1647560.803874092,2168467.092948361,413,106703.28996836244,2264084.104878049,1152894.8362574033,410,56730.24618000551,-1,0,413,0,660004.7869249395,3.2587631650551865,413,0.16035325233499423,1,NA
1,Plan,2.156504021750038,0.7170286106833995,876,0.02422615168103131,0.4720791480802603,0.500353459179499,876,0.01690537673895344,0.3837556510641738,0.0966665963467009,876,0.00326606161970604,0.06099685603439788,0.07084393269562035,876,0.0023935946677624,37.6454480532741,31.125509552592035,876,1.0516335113208353,10.650523281224348,4.625238122486357,876,0.15627231416811446,12.125813733372116,2.321447773276335,381,0.0784344516202537,14.534927232803389,5.578389504780216,876,0.18847631498256948,8.314916390633998,5.270580370215102,876,0.17807640810064723,10.633716349279725,6.7365728683583255,876,0.22760770447307804,41.586953414661835,14.186850897992226,876,0.4793292716776832,3.11238346555578,1.8664646920138332,876,0.06306199789283155,32.09018264840183,33.20757014504419,876,1.12197981964146,26.381278538812783,22.3815907252376,876,0.7562038720541153,0.9068636605869728,0.1000203307966557,876,0.00337937380595907,166.6986301369863,171.55398796499244,876,5.796272104072047,3.0011415525114153,2.697511839443896,876,0.09114047892936963,5.186309389132141,1.0722700068065365,876,0.03622864616679239,4.2728310502283104,1.4310009998979971,876,0.04834904320790578,3.2092559147649835,0.9435766358952712,876,0.03188050011294385,10.634798335643236,5.675361992120843,876,0.19175271170119093,10.204337899543381,5.753848254216525,876,0.19440451675063664,3.392270722499606,3.883527921129054,876,0.13121224881824775,1.8722840618918208,0.37110088819106046,876,0.01253833706539738,1.3521689497716896,0.5662971244299572,876,0.01913340671287334,1.1036500240061309,0.36030440518070306,876,0.01217355770912972,2199882.5194063927,2328883.9314866853,876,78685.69612297499,2386912.3068965515,1267611.5993684845,870,42828.62694930189,-1,0,876,0,660005.4315068494,2.5277636442329108,876,0.08540521890830871,1,NA
1,Samtale med behandlingssigte,2.3122233458286336,0.7924592858148588,1869,0.0183304154447404,0.5263965987603719,0.48602216414167726,1869,0.01124220302991079,0.370542540368249,0.09377011677656642,1869,0.00216900126931928,0.06112343082685603,0.06013417167248992,1869,0.00139096653785643,31.226537920914232,51.34872190851741,1869,1.1877498591889395,11.908089499689217,6.796163590857397,1869,0.1572024005280435,11.991591966400462,2.128068900369702,1064,0.04922446835700522,15.34070422819899,7.291386239668893,1869,0.16865742042982323,9.205048595177258,7.81248339178967,1869,0.18071094476403937,10.744039367924287,8.226387025544607,1869,0.1902849704542227,41.94509227589762,18.014197997132626,1869,0.4166873164363392,2.975922345745078,1.6704252965007242,1869,0.03863869122661219,92.66987693953986,131.08426379715377,1869,3.0321166736017537,56.83788121990369,61.76958582838209,1869,1.4287953846354722,0.8133336777723901,0.17402089272556456,1869,0.00402528598859707,435.1466024612092,601.6792293111305,1869,13.91747239910686,6.313536650615302,8.218843820683649,1869,0.19011048820464704,5.220498952618104,1.828276363649332,1869,0.04228995216963249,4.453451043338684,2.1595178303299782,1869,0.04995191513160089,2.882063933479257,1.0368275142362169,1869,0.02398290917992669,12.09299705669198,6.474688332005375,1869,0.14976634020867494,11.596843231674692,6.436956308512727,1869,0.1488935588827803,4.826153933369187,4.665209082479708,1869,0.10791118502762814,1.930662766744012,0.6371249674345149,1869,0.01473736954357532,1.4686998394863564,0.8472524369840131,1869,0.01959783856973322,1.0159983000503234,0.36624175970108586,1869,0.00847155649344251,2566899.0058855005,2274711.6959043755,1869,52616.47020775602,2595872.0535331904,1417532.0293478577,1868,32789.00439339765,-1,0,1869,0,660004.3012306046,3.5213791195972446,1869,0.08145319684878558,1,NA
1,Semistruktureret diagnostisk interview,1.8243537553055116,0.941119554510973,101,0.09364489571722748,0.574663583746102,0.6059094623183137,101,0.06029024489068602,0.33993071854086365,0.14432040848820157,101,0.01436041737520579,0.06795604560752333,0.07476648756382384,101,0.00743954357073773,29.520316199146222,43.898662803907094,101,4.368080209037548,11.50617365354246,6.294987952511755,101,0.6263747124673029,13.113696464572852,2.1505401843498486,48,0.2139867462469146,13.972659544101456,8.247144396482296,101,0.8206215387531801,9.138781439319173,7.5746342002758675,101,0.7537042731510989,9.024287158104023,11.562814524665049,101,1.1505430475541962,42.926987251551296,23.277992838716944,101,2.3162468587965157,2.7791354899766127,1.8999781650840963,101,0.189054893484561,214.15841584158417,404.2280725697627,101,40.22219655338162,96.25742574257426,145.20886016117242,101,14.448821620836824,0.8002189526680378,0.2379420225880753,101,0.02367611615889202,1099.247524752475,2036.3463379589464,101,202.62403384170713,14.98019801980198,26.68407022851642,101,2.6551642263548993,5.479868520048147,1.6365235222740802,101,0.16284017673161555,4.594059405940594,1.6907289423309828,101,0.1682338176183728,3.0186392638591633,1.7370495550437313,101,0.17284289085062263,9.5172014197848,6.071324134576114,101,0.6041193307722711,8.821782178217822,5.756554593859006,101,0.572798590836387,4.66329560669086,5.226440589803188,101,0.5200502759277201,1.9817343304937616,0.5245268373824779,101,0.05219237104587927,1.5742574257425743,0.6610073320843778,101,0.06577268784254404,1.0265904973096314,0.5642839313362296,101,0.05614834975174482,3145872.7227722774,2166984.7751580225,101,215623.0441901063,3520060.504950495,992602.8573870783,101,98767.6758208845,-1,0,101,0,660006.6435643565,3.43390203241633,101,0.3416860229804062,1,NA
1,Telefonkonsultation,2.1400481393476634,0.836314752647793,922,0.02754255956345059,0.46404914052716634,0.49844748093068614,922,0.01641549355588969,0.3700861110679814,0.09152472298113988,922,0.00301420622589206,0.05197223245651807,0.06124587921495351,922,0.00201702561260947,39.28327902609177,50.03378483190183,922,1.647774949030328,10.48882422198013,6.9503123126006505,922,0.228896345841464,11.817685197819648,2.1066819186699375,426,0.06937987407552912,13.757033536556635,6.42802923756082,922,0.21169586879891092,8.082980701555936,7.426909591462324,922,0.2445922413153469,9.501429300219264,8.029122543353827,922,0.26442506866275395,38.46956419055384,16.483722197465593,922,0.5428624797227142,2.6103120568166185,1.7301004449919508,922,0.05697782372734395,48.66594360086768,61.64483673794992,922,2.0301645788965437,34.56290672451193,35.321800476984684,922,1.1632615476955217,0.8678155608218011,0.14104975815724913,922,0.00464522639730644,229.54989154013015,288.49102377376283,922,9.500945882699275,3.702819956616052,3.798761537158123,922,0.12510554856681563,5.108544771823076,1.6721684513419872,922,0.05506993512358334,4.1285249457700655,1.9322172245228904,922,0.06363418536795717,2.8442953875595696,1.014929690958814,922,0.0334249292834371,10.903469652538494,6.78634309603312,922,0.22349630727992303,10.559652928416488,6.786588541165287,922,0.2235043905848644,3.951585008072221,4.508514437133187,922,0.14848001548971054,1.8497009370754336,0.6079914294675509,922,0.02002313137148472,1.348698481561822,0.7626198047087853,922,0.02511554570687414,0.9935779315996796,0.3915832121643476,922,0.01289610629363841,2726166.5845986987,2283007.312518074,922,75186.84166426951,2669602.0412147506,1443872.0126458723,922,47551.39232494944,-1,0,922,0,660006.2277657266,4.248288816582407,922,0.1399099410872006,1,NA
1,Telefonnotat,2.4544949046281355,0.6412465777440143,324,0.03562480987466747,0.5060610059291257,0.4541845219912137,324,0.02523247344395631,0.3903177044008555,0.06812763930663442,324,0.00378486885036857,0.05810500145380586,0.05854069849921662,324,0.00325226102773425,40.23345624005806,27.6632440351832,324,1.536846890843511,10.920971071264038,4.20490504306231,324,0.2336058357256839,12.246608919425888,2.3631040693344065,173,0.13128355940746703,14.341324400637752,4.791510476848534,324,0.2661950264915853,8.76918938394476,4.877354282304981,324,0.27096412679472115,10.59040702947882,5.30366920798028,324,0.29464828933223786,40.39534062274982,12.180635793002493,324,0.6767019885001386,3.352711811155071,1.869756694112905,324,0.10387537189516136,52.84567901234568,64.48525124654539,324,3.5825139581414103,38.50308641975309,34.9746036526683,324,1.9430335362593505,0.8559553268547243,0.1311469292689563,324,0.00728594051494201,256.2037037037037,299.15631911757066,324,16.61979550653171,3.858024691358025,4.2182961124448966,324,0.23434978402471632,5.0129411480520805,0.97501924227813,324,0.05416773568211833,4.049382716049383,1.18910153732894,324,0.06606119651827447,3.0289072352204536,0.8601020167609016,324,0.04778344537560565,13.17647315323892,6.665640132598901,324,0.370313340699939,12.87962962962963,6.816208499922336,324,0.3786782499956853,4.315728570049686,4.043903446932198,324,0.2246613026073444,1.811198859449225,0.3363137522778266,324,0.01868409734876814,1.317901234567901,0.5300743940997388,324,0.02944857744998547,1.0657714573383492,0.32651273858493174,324,0.01813959658805175,2783758.975308642,2241715.9484578315,324,124539.77491432392,2830583.2593856654,1419675.1142576628,293,78870.83968098127,-1,0,324,0,660007.3703703703,3.577343374757809,324,0.19874129859758963,1,NA
2,"Aftaler, Psykiatri",2.1994980650996916,0.7708001012250313,2761,0.0146692719422243,0.3230336015416658,0.4558973668389905,2761,0.00867628642144237,0.416026198128024,0.1096844195004177,2761,0.00208742912062345,0.04195934546183118,0.06492153179065879,2761,0.00123553642926274,51.79326739997923,30.51551999244485,2761,0.5807477976665044,8.81638261856943,4.9584987647702885,2761,0.09436631714240432,11.593513804926378,2.714465134108104,748,0.05165960301073322,12.13318725702,5.423356259782095,2761,0.10321312579989116,6.839355630981335,9.83728842147544,2761,0.18721567213000173,8.969835461187788,11.868277299222626,2761,0.2258678831402966,35.58571223451963,14.34624912196874,2761,0.27302672818359763,2.69481019068725,1.9380188565106784,2761,0.03688287740249515,25.53821079319087,31.52815752533767,2761,0.600019532744509,21.218399130749727,19.831037243697736,2761,0.377408977712694,0.925965981106989,0.0985466488552832,2761,0.00187546367567353,125.02281781963056,155.06971966641132,2761,2.951167084923574,2.202825063382832,2.1604496617053814,2761,0.04111600861841395,4.8135462968252325,2.0051782020837243,2761,0.0381610021745432,3.9929373415429192,1.100331352952323,2761,0.02094065610183525,2.8935444532860934,6.6184231400790425,2761,0.1259567152575988,11.19510514586898,6.064835287076311,2761,0.11542125898728547,10.982614994567186,6.213259125163479,2761,0.11824594678915416,2.431279421411232,3.52049220400583,2761,0.06699928740144935,1.6983297976000444,0.343816707913931,2761,0.00654325392362308,1.2229264759145235,0.4217968611263226,2761,0.00802731194560682,0.9590439818248584,0.3903159128759344,2761,0.00742819086330534,2366855.6229626946,2287928.2792498847,2761,43542.08316693444,2700274.000727009,1404255.3942626086,2751,26724.703619051143,-1,0,2761,0,660005.6193408185,3.4510514675765696,2761,0.0656777449617674,2,NA
2,Aktuelt psykisk,2.594606368017067,0.5484883319649232,3852,0.00883624784437438,0.7090549480979887,0.425154599839168,3852,0.00684931875012968,0.36800516793282073,0.05613786079300707,3852,9.0439125595058e-4,0.07953667855204295,0.05321648799777898,3852,8.5732740324842e-4,47.2265401705437,18.543713466653223,3852,0.29874263242648097,10.261533777347015,3.012592789346885,3852,0.04853342357435349,11.798382603058956,1.9796858271864497,3115,0.03189310255761916,12.706784291294117,3.655274495209737,3852,0.05888714398569798,7.636060514223745,3.5296746926001417,3852,0.05686370807943709,8.886371177592585,3.6809849428756665,3852,0.05930134402337631,36.51660528850631,10.066145027666442,3852,0.1621674466314186,3.0170582583711485,1.4335019162547016,3852,0.02309397935965979,119.20944718401246,124.84790120850616,3853,2.011322636483866,74.1793407734233,58.13196903927804,3853,0.9365167063306084,0.744079991341096,0.1465196963763335,3852,0.00236045924008199,558.5982351414482,588.952891871868,3853,9.48813934217596,8.235400986244485,8.601140547565258,3853,0.13856595517777573,4.637348251591842,0.6513641422580599,3852,0.01049359605757053,3.7677829698857734,0.8494933902867964,3852,0.01368549466100956,2.7890003551528837,0.6167268997311697,3852,0.00993558371386788,14.448300498452337,5.812320543826544,3852,0.09363755231074776,13.78647455867082,6.048033846257878,3852,0.09743493693885394,6.494419564951055,4.0742038359895565,3852,0.06563617266813053,1.7132793714364918,0.2273254925749587,3852,0.00366225546957539,1.1796469366562825,0.401789143291679,3852,0.00647289695039706,0.9725436501577256,0.2194036929287508,3852,0.00353463382118662,2300793.859330392,2326496.513551531,3853,37480.28646146097,2612140.550702028,1343139.6362373298,3846,21638.22641929039,-1,0,3853,0,660005.4098105372,3.346621068359637,3853,0.05391468054753418,2,NA
2,"Aktuelt socialt, Psykiatri",2.4990840763911173,0.6250364505278506,1373,0.01686825184301041,0.541907896418285,0.4519594257381554,1373,0.01219731330826419,0.3749597434693964,0.06350241265500611,1373,0.00171377955381449,0.06412686646419764,0.05836751761904419,1373,0.00157520091159149,47.1303033259293,21.366241330572507,1373,0.5766241943142086,9.98350701625552,3.595644635009645,1373,0.09703792345244884,11.611205183632988,2.216280431450529,847,0.05981215406056938,12.830213306333738,4.2564155215898865,1373,0.11487056299843332,7.303721807022125,4.20855895911021,1373,0.11357902784465752,8.869831031331515,3.9571090315618376,1373,0.1067929904860194,36.83579977000797,11.400975030526295,1373,0.30768528444761717,3.0058460839482333,1.7294922680270273,1373,0.04667489570085355,65.02549162418063,86.88996471272894,1373,2.344954132141912,44.949745083758195,42.15625463634222,1373,1.137697360471315,0.8266408605796809,0.1353188699104776,1373,0.00365193545885815,307.1959213401311,407.28392856497226,1373,10.991627564828695,4.8222869628550615,5.903662821306766,1373,0.15932586200679907,4.691329087933698,0.7170699893382008,1373,0.01935201884467149,3.7312454479242536,0.9288969485488467,1373,0.02506872623363531,2.917693808154076,0.7312683126047927,1373,0.01973519792551885,13.27512360570882,6.250805482832393,1373,0.1686944193687289,12.889293517844138,6.499701305915278,1373,0.17541152750360642,4.636773766702648,3.9301037052053864,1373,0.10606418075708508,1.728492272036363,0.2504267780166666,1373,0.00675842497865741,1.1893663510560817,0.40067795019281166,1373,0.01081334787128925,0.9987860866053284,0.26697427967386744,1373,0.00720500281438293,2555203.3889293517,2287563.102384027,1373,61735.904338386375,2785436.3462381302,1371992.3962671557,1369,37026.82179156923,-1,0,1373,0,660006.0342316097,3.173251810235872,1373,0.08563854260248739,2,NA
2,"Aktuelt somatisk, Psykiatri",2.1491617749795577,0.8238182094378887,1190,0.02388129682375752,0.4388603164157907,0.4586274638883509,1190,0.01329494598586025,0.38908557312948733,0.0982930489598472,1190,0.00284937313964437,0.05594344745414277,0.06370659094911656,1190,0.00184676181062281,42.0340737462046,29.51076964059634,1189,0.8554744738714689,9.910609103944724,4.2860378332037685,1189,0.12424602967010633,11.007259343591969,2.2205761526773338,511,0.06437128678914338,11.881622166033388,5.480646659689224,1189,0.1588760094966577,7.052488811724031,4.7939676631322,1189,0.13897017984692514,8.588684498065003,7.606235815536108,1189,0.22049376080950592,34.951306075752086,14.944785407884828,1189,0.43322768567664904,2.4566479851099277,1.6820796237168407,1189,0.04876105227460969,35.4563025210084,45.68124860511182,1190,1.3242332406841315,27.85546218487395,27.611401995941733,1190,0.8004145565501614,0.8942820238682222,0.11354414628907974,1189,0.00329148036431464,175.26638655462185,225.3551436136351,1190,6.532719250124174,3.4487394957983195,4.025609055387215,1190,0.11669657655868604,4.972884322200552,0.983332459429182,1189,0.0285053839196963,4.23380992430614,1.1554295923877833,1189,0.03349423057010756,2.7436933556215397,1.03475170313044,1189,0.02999595332835352,10.111902764362291,6.06017670387241,1190,0.17567574619204748,9.787394957983194,6.171110078419807,1190,0.17889154406453578,3.1411094993707716,3.517092880462803,1190,0.1019554290895886,1.8265805299746072,0.3610811310059211,1189,0.010467219063893,1.4272497897392766,0.535331725418393,1189,0.01551849144317169,0.938425093322235,0.3900592989999263,1189,0.01130725418735275,2178761.4092436973,2307799.5272949054,1190,66899.76610089984,2619916.049747049,1346445.83501206,1186,39031.514810743385,-1,0,1190,0,660005.3268907563,3.392694805810524,1190,0.09834930906032986,2,NA
2,Journalnotat,2.4156168151441206,0.7359329857547134,733,0.02718230504200829,0.4962671090299006,0.5089479195634874,733,0.01879842032883307,0.3878391155323283,0.08338251817607169,733,0.00307980358008876,0.05976585127061208,0.06684013275284129,733,0.00246879663325979,35.811108496536875,36.07853089991581,731,1.3325909442465196,11.50627700849719,5.0039498998668,731,0.18482510666866803,12.193415514933829,2.4692429898931727,341,0.09120357080513834,14.780080788587886,5.174499810918483,731,0.1911245113656052,9.34021135426509,5.698277205766221,731,0.2104706708617158,11.304809489397948,6.355847721308762,731,0.23475859202586585,41.74091995706116,13.128325857793788,731,0.4849057795547392,3.439286479887127,1.8641446351459825,731,0.06885375312127978,48.85266030013643,63.190233294079015,733,2.3339845207696936,36.07639836289222,35.853636166430185,733,1.32428426773347,0.8671310800321395,0.13109516469317747,731,0.0048421103893962,247.59345156889495,329.15200876660674,733,12.157506839169953,3.859481582537517,4.941809833485069,733,0.18252991094784216,5.147647379616874,1.2553538203952217,731,0.04636755131534048,4.1846785225718195,1.4255825050492423,731,0.05265509124456398,3.2183484989642492,1.0137062246683592,731,0.03744209371680752,13.013978432395872,6.086580012801982,733,0.2248129622847453,12.615961800818551,6.215796381339768,733,0.22958567775477212,4.0338857241406005,4.18771163003519,733,0.15467665828138655,1.864994838593804,0.44449494559942065,731,0.01641779541723301,1.3399452804377563,0.5896058560553975,731,0.02177758918825526,1.110011046155134,0.3627987560970818,731,0.01340027780787496,2616714.6916780355,2352014.484347415,733,86873.6371575852,2828735.3411949687,1494256.3758486938,636,55191.618537972085,-1,0,733,0,660005.9167803547,3.693134155805659,733,0.1364090224626086,2,NA
2,Konklusion,2.3777812073085034,0.6507748934410239,901,0.02168045509465111,0.6317255312399915,0.44408103902964857,901,0.01479448442480643,0.37153541649126554,0.07219760083373661,901,0.00240525081497973,0.07653049040565434,0.06161556782135116,901,0.00205271218165593,28.572845797776132,23.83034049901903,901,0.7939037481107887,12.45876557024073,3.725440152868712,901,0.1241124062346759,12.902053589925895,2.3435039417721453,628,0.07807343596965806,15.784728572241493,4.269475633802466,901,0.14223685592251573,10.33397359409643,4.328515986533746,901,0.1442037752506334,12.754743422805891,4.444848831761166,901,0.1480793842398648,45.37519191330363,10.771260617687425,901,0.3588427188697611,3.9399709342379095,2.0779630081997853,901,0.0692269848478786,67.13429522752497,83.83488235995983,901,2.792944873395279,48.92230854605993,42.34575357955325,901,1.410741591575961,0.8386224670617852,0.12063961760304635,901,0.00401908837977591,355.38401775804664,423.9453543531494,901,14.123667508190934,5.146503884572697,5.315873659484022,901,0.17709742850386473,5.383038512843387,0.8404571725411296,901,0.02799968802101108,4.4039955604883465,1.1937083284092485,901,0.03976819030824077,3.4838778505387236,0.7886229586096467,901,0.02627283998364146,12.819724397208152,6.617433261867791,901,0.2204586656949404,12.21198668146504,6.64325142480365,901,0.22131879341006735,5.128710399232254,4.20615430004435,901,0.14012731643825985,1.9533112758753857,0.29175884304591526,901,0.00971989632494568,1.4483906770255273,0.5485842044974466,901,0.01827598964113947,1.1990972553514556,0.2724711619798449,901,0.00907733050464826,2453296.3673695894,2297842.294114746,901,76552.22592980931,2819125.406741573,1307032.945646383,890,43543.580692674695,-1,0,901,0,660005.9001109878,3.6540707876322354,901,0.12173474794789338,2,NA
2,Kontaktårsag,2.2217644358902184,0.7606496210691671,748,0.02781210461553165,0.4444519139058384,0.5136336477987665,748,0.01878030613695322,0.35263696533466454,0.09405825662794348,748,0.0034391104666744,0.0566299088671001,0.0676954210694949,748,0.00247518973338982,16.668140895715577,48.79396492546898,748,1.784084050691094,13.691634108593991,6.562226431883008,748,0.23993876152571095,12.474764749238515,2.1375139286383704,305,0.07815524961004434,17.11332483527404,6.85302540101526,748,0.2505714248802615,12.062040415139924,7.489038341736266,748,0.27382636112712516,14.71796247287227,7.182026520632466,748,0.2626008971944122,49.226692613132975,16.814415253651195,748,0.6147959101408855,3.787479871335545,2.2244964640613594,748,0.081335646086819,47.69786096256684,99.12442464742716,748,3.624347915106555,33.283422459893046,46.95407643389131,748,1.7168110648231143,0.9002328500390024,0.12744956920492245,748,0.0046600177713221,252.08288770053477,489.71366502217865,748,17.90570494744751,3.8155080213903743,6.426657595828377,748,0.2349818739568227,5.932651217710506,1.7390545331638947,748,0.06358613120780184,5.061497326203209,2.1621581522855458,748,0.07905633166840446,3.4706766449044104,1.1399010894018804,748,0.04167891164560349,11.09850635944688,6.097065180458886,748,0.22293078172876463,10.809491978609625,6.1617100026341785,748,0.22529443051973416,3.314998933092692,3.942185052554279,748,0.14414056098695543,2.1146793752889583,0.6005987755150267,748,0.021960066124933,1.6851604278074863,0.829594246678079,748,0.03033296979050998,1.194396685190685,0.40814658949594373,748,0.01492331729499598,2672448.401069518,2258293.4951934027,748,82571.38793103055,3153596.4959568735,1257314.6321747217,742,45971.975948046005,-1,0,748,0,660006.570855615,3.8438818809782744,748,0.1405462410578526,2,NA
